,x0,x1,x2,k0,k1,k2
26854,82,105,49,0.4564045351914214,0.5049454297014152,0.038650035107163416
26855,113,129,92,0.1666082176055167,0.7720414785490388,0.06135030384544448
26856,84,104,69,0.37359778851926373,0.573750855962367,0.052651355518369254
26857,56,80,20,0.9868477887080985,0.00996799049448399,0.0031842207974174855
26858,60,81,22,0.9934144658031054,0.005063595664308937,0.0015219385325855024
26859,62,83,24,0.9911773168922684,0.006912683550894966,0.0019099995568364991
26860,62,82,29,0.9924116474158887,0.005969953400687903,0.0016183991834232807
26861,58,82,24,0.9928772481030684,0.005523291379374665,0.001599460517556729
26862,54,79,14,0.9648961410568154,0.026021517628386164,0.00908234131479839
26863,60,81,25,0.9967329910102509,0.0025286052184479604,0.0007384037713011418
26864,59,84,27,0.9890467486703698,0.008656465682777253,0.0022967856468528044
26865,66,91,33,0.9256181249157137,0.062368596538904496,0.01201327854538184
26866,71,97,36,0.8123198342734952,0.16411837317267494,0.023561792553829914
26867,66,96,34,0.8707280439681109,0.11122887369937963,0.01804308233250952
26868,67,97,35,0.8478168232269264,0.1319524979424966,0.020230678830577026
26869,68,96,35,0.8539109433530395,0.12632745749297467,0.01976159915398577
26870,70,101,34,0.7743218207937463,0.19986835573820172,0.025809823468051954
26871,75,106,39,0.6019111065297801,0.36469097622173857,0.03339791724848131
26872,76,105,41,0.5926091368740412,0.3732478950656498,0.03414296806030901
26873,76,105,51,0.5205819867747616,0.44092264640468354,0.03849536682055488
26874,69,97,46,0.7520873101747498,0.21794988396588988,0.029962805859360227
26875,61,88,43,0.9013257054990107,0.0817689792387418,0.0169053152622476
26876,50,78,38,0.9521618479927701,0.03673356329879655,0.011104588708433292
26877,47,74,31,0.9622256031304076,0.02796373329819578,0.009810663571396719
26878,43,68,26,0.941459687565463,0.041308531145915595,0.017231781288621496
26879,41,66,24,0.9284964802372182,0.049609374879137955,0.02189414488364381
26880,45,69,19,0.9457167468860455,0.03805493405978739,0.01622831905416718
26881,42,69,14,0.923066506095951,0.053298375995745,0.023635117908303978
26882,38,71,14,0.9093538510964799,0.06342761243579903,0.02721853646772109
26883,43,73,11,0.9218058879063377,0.05513315998423221,0.023060952109430002
26884,37,71,10,0.8940890518094037,0.07343918191309742,0.032471766277498926
26885,40,74,14,0.91968631145932,0.05722940969909405,0.023084278841585936
26886,40,71,14,0.9177311437431956,0.05762814462679267,0.024640711630011834
26887,39,66,11,0.8981705619093917,0.06876675007915689,0.03306268801145143
26888,45,61,14,0.9130982771465779,0.05715346609314723,0.02974825676027484
26889,38,60,14,0.8875788437089491,0.0736169911486174,0.03880416514243354
26890,40,56,17,0.8864080420885362,0.07286104566926707,0.0407309122421967
26891,39,63,15,0.901581566015662,0.06580907685937946,0.03260935712495852
26892,39,68,22,0.922906400531164,0.05388945842115583,0.023204141047680146
26893,43,78,22,0.9478114897689098,0.03874311526267425,0.01344539496841589
26894,50,85,29,0.9640550826832764,0.028298643301312546,0.007646274015411026
26895,66,95,28,0.9018007802589454,0.08328604364043288,0.014913176100621619
26896,66,93,24,0.924269892411844,0.0630929401351083,0.012637167453047833
26897,57,83,18,0.9772775814701098,0.017468284666703027,0.005254133863187265
26898,55,92,15,0.9245268722521153,0.06027777029253361,0.015195357455351069
26899,63,99,25,0.8716170175007191,0.10963835272007613,0.01874462977920474
26900,69,86,16,0.9404643244824585,0.046875694048376396,0.012659981469165213
26901,64,86,22,0.9749554832798142,0.019933624361962516,0.005110892358223239
26902,63,88,22,0.96674110817498,0.026745863997445933,0.0065130278275739644
26903,64,92,31,0.9311808000599627,0.057626080972412695,0.011193118967624534
26904,68,93,35,0.887623517561133,0.0957862886385508,0.016590193800316306
26905,76,101,46,0.6225098029111,0.3417228535073517,0.03576734358154828
26906,82,100,42,0.5908162234882581,0.37142701454868055,0.03775676196306143
26907,65,85,24,0.979649599526421,0.01619233399826727,0.00415806647531163
26908,59,80,15,0.9735237990250146,0.019868533473918426,0.00660766750106701
26909,61,83,19,0.9819136460266221,0.013993031999100918,0.004093321974276895
26910,51,76,8,0.9332781868006661,0.047723315626043004,0.0189984975732908
26911,51,76,10,0.9427465633816482,0.04116636643955268,0.01608707017879906
26912,51,78,7,0.9274003137846092,0.05242569772573353,0.02017398848965718
26913,57,82,17,0.9763117836175101,0.018059544178480304,0.005628672204009687
26914,62,86,26,0.9812667273771412,0.015004519133493092,0.003728753489365648
26915,61,86,20,0.9743746642753003,0.020230627253550133,0.00539470847114973
26916,66,91,25,0.9414712569125278,0.048359469377376896,0.010169273710095478
26917,62,92,22,0.9418287039220865,0.04771871066899843,0.0104525854089152
26918,81,104,50,0.4801583132916054,0.48044016844534115,0.039401518263053346
26919,109,125,88,0.16601187094833314,0.7787317753350694,0.05525635371659751
26920,83,103,68,0.3951181158370563,0.5521580813951471,0.05272380276779655
26921,54,80,15,0.9677157565018139,0.024136811457036108,0.008147432041150109
26922,59,80,23,0.9959179824917903,0.0031232040220794083,0.0009588134861301817
26923,61,82,25,0.9948195030883614,0.004038615823123082,0.0011418810885155124
26924,57,80,26,0.9956912004273791,0.0033111167696903074,0.0009976828029307507
26925,56,79,23,0.9931303354377797,0.005209111288346387,0.0016605532738739079
26926,55,80,15,0.9695271836140318,0.022800947836186802,0.007671868549781386
26927,61,82,26,0.9950465102068682,0.0038697373623987476,0.0010837524307330641
26928,54,83,25,0.9840038211374824,0.01244163382174179,0.0035545450407757704
26929,64,89,31,0.9541605917119518,0.0377896334003123,0.008049774887735879
26930,71,97,36,0.8123198342734952,0.16411837317267494,0.023561792553829914
26931,67,95,36,0.866254729489409,0.11506432578208681,0.018680944728504293
26932,68,96,37,0.8421686790467631,0.13682968550117092,0.0210016354520661
26933,72,98,37,0.7827530395760566,0.19140240081765184,0.02584455960629166
26934,71,100,34,0.780598318029341,0.1938718124677004,0.02552986950295866
26935,74,104,40,0.642922625618618,0.32450609498634797,0.03257127939503409
26936,73,102,38,0.7030852956564678,0.2667840770813076,0.030130627262224586
26937,73,101,50,0.6241853040890486,0.3387793697754188,0.03703532613553256
26938,68,96,45,0.7809118288063285,0.19130710891147307,0.027781062282198458
26939,59,86,41,0.9289420096049738,0.05797100100996059,0.013086989385065698
26940,50,78,38,0.9521618479927701,0.03673356329879655,0.011104588708433292
26941,47,74,29,0.9650012273447834,0.02582375763735502,0.00917501501786144
26942,44,69,27,0.9473219463907916,0.03748995243514019,0.015188101174068207
26943,40,65,23,0.9215065496873835,0.05400422200574812,0.024489228306868477
26944,44,69,14,0.9304079741859416,0.048241276301482644,0.021350749512575744
26945,42,70,12,0.9186504550075758,0.05644789271989993,0.02490165227252429
26946,38,68,14,0.9056931591022722,0.06485526776989077,0.029451573127837024
26947,41,71,11,0.9128512090750902,0.06067258932525169,0.026476201599658116
26948,39,73,12,0.9094833829589792,0.06382076469299802,0.02669585234802277
26949,42,73,14,0.9274833657555944,0.051448352824673395,0.021068281419732278
26950,40,69,11,0.9067633766613467,0.06412397551882466,0.029112647819828648
26951,37,64,11,0.8867941071966574,0.07551784658793362,0.03768804621540897
26952,43,60,15,0.9062525371261663,0.06142464214761978,0.03232282072621389
26953,39,60,17,0.8968266357530955,0.0679687673626772,0.03520459688422732
26954,42,58,19,0.9031091242402024,0.06319422222639257,0.03369665353340503
26955,38,62,14,0.8931302035897434,0.07086901738153396,0.0360007790287226
26956,36,65,17,0.8980260285668612,0.06927551909146944,0.03269845234166939
26957,42,80,23,0.9420579049483869,0.04350195563778505,0.01444013941382804
26958,49,84,28,0.9645552012922776,0.027673852958838344,0.007770945748884307
26959,71,98,31,0.8238219513392113,0.15362240707052924,0.022555641590259343
26960,66,91,23,0.9403648152822488,0.04905904955291327,0.010576135164838008
26961,58,84,19,0.9784449550000718,0.016725149603432438,0.004829895396495823
26962,54,92,15,0.9233773472535649,0.061103940175296044,0.015518712571138982
26963,66,100,26,0.8446686603899483,0.1342068129638931,0.02112452664615868
26964,68,84,13,0.9393187693746505,0.04672294754298113,0.013958283082368326
26965,62,87,22,0.9733021816491617,0.021322046929063726,0.005375771421774598
26966,60,87,20,0.9702946231728644,0.023556243359590827,0.006149133467544798
26967,63,93,31,0.9250788420319752,0.06293802559042815,0.011983132377596649
26968,67,95,36,0.866254729489409,0.11506432578208681,0.018680944728504293
26969,78,103,48,0.5492534772674309,0.4129044383963559,0.0378420843362133
26970,78,96,38,0.7377258829467177,0.2313895681483165,0.03088454890496576
26971,60,86,25,0.9820386942196117,0.014319384898834428,0.003641920881554028
26972,62,82,19,0.983746981173346,0.012507768836437767,0.0037452499902162115
26973,62,82,19,0.983746981173346,0.012507768836437767,0.0037452499902162115
26974,52,77,9,0.9399180049393004,0.043375082885876375,0.016706912174823153
26975,49,76,7,0.9239690149265652,0.05419314540737434,0.021837839666060347
26976,52,78,7,0.9292525163266916,0.051113638833308696,0.01963384483999966
26977,54,79,14,0.9648961410568154,0.026021517628386164,0.00908234131479839
26978,61,85,23,0.9841583026148004,0.012519932973350053,0.0033217644118495792
26979,61,86,20,0.9743746642753003,0.020230627253550133,0.00539470847114973
26980,62,89,22,0.9624093749235266,0.0303559633205671,0.007234661755906306
26981,61,91,21,0.9487783794708359,0.04164918943293791,0.009572431096226096
26982,80,103,49,0.516269516373004,0.4446611754063252,0.03906930822067084
26983,110,125,86,0.1570370601852176,0.7906958559398768,0.05226708387490565
26984,83,104,65,0.39123588257557146,0.5596644510848725,0.04909966633955617
26985,53,79,14,0.9628791718500503,0.027496395263214842,0.00962443288673486
26986,59,80,23,0.9959179824917903,0.0031232040220794083,0.0009588134861301817
26987,62,81,25,0.9963189588796362,0.002854557133176527,0.0008264839871874072
26988,57,80,28,0.9948364573275305,0.003983352490512177,0.0011801901819575116
26989,56,79,23,0.9931303354377797,0.005209111288346387,0.0016605532738739079
26990,56,81,16,0.9733677939182321,0.020114740230471616,0.006517465851296092
26991,59,83,25,0.9920071365546267,0.006255044494566794,0.0017378189508066124
26992,54,83,25,0.9840038211374824,0.01244163382174179,0.0035545450407757704
26993,62,87,29,0.9739379723300173,0.02111446485866971,0.004947562811313026
26994,71,96,38,0.8125664960037196,0.16354669751419718,0.023886806482083283
26995,66,94,33,0.8973826947878953,0.08734607229039101,0.01527123292171383
26996,67,95,37,0.8602737244933581,0.12035951235377783,0.019366763152864036
26997,72,98,37,0.7827530395760566,0.19140240081765184,0.02584455960629166
26998,72,98,35,0.7951859750220751,0.17998601938683334,0.024828005591091547
26999,73,103,39,0.6791758165117244,0.28967009888812884,0.03115408460014673
27000,74,104,42,0.62807153258418,0.3385411331744846,0.0333873342413353
27001,70,98,47,0.7217592782546408,0.24622827624774202,0.032012445497617156
27002,65,95,45,0.8111848046426433,0.1632232541408681,0.025591941216488605
27003,58,85,40,0.9399971895164144,0.04856244075421408,0.011440369729371342
27004,53,80,39,0.9531977220010677,0.0365359590375209,0.010266318961411466
27005,45,74,28,0.9576131359918031,0.031163409456683232,0.011223454551513608
27006,45,68,26,0.9494625878294272,0.03569692874760432,0.014840483422968433
27007,45,66,25,0.9444647291943247,0.03865501853602816,0.016880252269647164
27008,42,67,12,0.9138376157758411,0.058697564309604926,0.027464819914554094
27009,40,68,10,0.9021542446911323,0.06674179634323611,0.031103958965631683
27010,38,68,14,0.9056931591022722,0.06485526776989077,0.029451573127837024
27011,42,70,11,0.9154321604129853,0.05854758435999747,0.02602025522701728
27012,38,69,9,0.8928696028644167,0.07330687452093795,0.0338235226146452
27013,41,70,12,0.9149060325302184,0.059024929881400845,0.02606903758838066
27014,38,67,9,0.8901161017474711,0.07431231919820126,0.035571579054327694
27015,35,63,12,0.8796644684169568,0.07995814389660486,0.04037738768643827
27016,39,60,17,0.8968266357530955,0.0679687673626772,0.03520459688422732
27017,41,59,19,0.9034574295467973,0.06341416373996972,0.033128406713233034
27018,38,59,18,0.8916048434504582,0.07111034803630925,0.03728480851323264
27019,37,61,13,0.8846062998675346,0.0758952292795474,0.03949847085291795
27020,40,68,19,0.9238475629741794,0.05295060801843468,0.02320182900738607
27021,41,79,22,0.937587733220194,0.0464726426188209,0.015939624160985134
27022,49,84,28,0.9645552012922776,0.027673852958838344,0.007770945748884307
27023,72,99,32,0.7962167657031655,0.17908348956329734,0.024699744733537143
27024,68,90,25,0.9406759575351092,0.04888375990333297,0.010440282561557771
27025,59,86,19,0.9719246545062786,0.022060379270406563,0.006014966223314721
27026,54,95,17,0.9088700357188088,0.0740181949645924,0.017111769316598965
27027,69,103,29,0.773482142004922,0.20026692311335645,0.02625093488172152
27028,69,82,13,0.9414354642436767,0.04450828510839971,0.014056250647923573
27029,59,85,22,0.9825740093993223,0.013708736630823176,0.003717253969854431
27030,57,86,19,0.9705458380183104,0.02308734353731333,0.00636681844437629
27031,63,93,29,0.9299998058972295,0.05860661005265007,0.011393584050120375
27032,66,96,36,0.8602020223765819,0.12060512706693156,0.019192850556486438
27033,79,102,48,0.5528836965535207,0.40868624953655724,0.0384300539099221
27034,77,94,39,0.7699622061777349,0.2008545384348005,0.029183255387464673
27035,57,87,27,0.9754432119756394,0.019677791693738112,0.004878996330622624
27036,64,84,21,0.9807948766440888,0.01506628669970417,0.004138836656207005
27037,60,82,17,0.9779707322214081,0.01683960481293701,0.005189662965654995
27038,55,78,10,0.9491397404102327,0.03710044715522092,0.013759812434546225
27039,51,77,4,0.9120619616476225,0.06260171337496744,0.025336324977410035
27040,55,78,6,0.9277602321111081,0.05211146099602328,0.020128306892868656
27041,53,78,13,0.9595725477984822,0.029689312692764012,0.01073813950875392
27042,61,83,21,0.9870564781207464,0.010062290040209507,0.002881231839043931
27043,61,86,20,0.9743746642753003,0.020230627253550133,0.00539470847114973
27044,61,90,24,0.9594688481073294,0.03299970443650302,0.007531447456167703
27045,61,91,21,0.9487783794708359,0.04164918943293791,0.009572431096226096
27046,79,102,48,0.5528836965535207,0.40868624953655724,0.0384300539099221
27047,112,127,86,0.1494017026790925,0.7989934972335894,0.05160480008731817
27048,83,104,63,0.39688202758185404,0.5556142253878787,0.04750374703026719
27049,51,79,18,0.9709560084039013,0.021682028851900466,0.007361962744198332
27050,58,82,22,0.9903359461020905,0.007461615084626906,0.002202438813282627
27051,64,83,28,0.9884724124867256,0.009127492793174383,0.002400094720100053
27052,60,80,31,0.9927712582679314,0.005625273184675989,0.001603468547392385
27053,55,78,24,0.99267137170051,0.0055294472501297,0.0017991810493603582
27054,57,82,17,0.9763117836175101,0.018059544178480304,0.005628672204009687
27055,56,82,21,0.9857899255002915,0.010924069561625996,0.003286004938082358
27056,51,80,22,0.9780877783509514,0.01659573354280027,0.005316488106248244
27057,61,86,28,0.9808342207570068,0.015390620444898898,0.0037751587980944033
27058,69,94,36,0.8649860480135513,0.11600331885329732,0.019010633133151475
27059,69,95,34,0.864408978443655,0.11673998823868377,0.018851033317661216
27060,69,94,37,0.8588875392065342,0.1213987623863427,0.01971369840712324
27061,72,98,37,0.7827530395760566,0.19140240081765184,0.02584455960629166
27062,72,98,37,0.7827530395760566,0.19140240081765184,0.02584455960629166
27063,72,102,40,0.6996456824871802,0.2698986677822629,0.030455649730557005
27064,76,106,44,0.5529812896345427,0.4117804817835386,0.03523822858191858
27065,69,97,46,0.7520873101747498,0.21794988396588988,0.029962805859360227
27066,61,93,43,0.8632409245205932,0.11611301221185957,0.02064606326754724
